filename	sample_name	n_seqs	n_bases	min_length	max_length	mean_quality
barcode49/FAS85214_pass_barcode49_53d112c1_0.fastq.gz	barcode49	4000	2525367	96	1861	12.82
barcode49/FAS85214_pass_barcode49_53d112c1_1.fastq.gz	barcode49	4000	2600956	111	1867	12.86
barcode49/FAS85214_pass_barcode49_53d112c1_10.fastq.gz	barcode49	2096	1340092	97	1572	12.50
barcode49/FAS85214_pass_barcode49_53d112c1_2.fastq.gz	barcode49	4000	2582430	115	1515	12.77
barcode49/FAS85214_pass_barcode49_53d112c1_3.fastq.gz	barcode49	4000	2566872	104	1329	12.75
barcode49/FAS85214_pass_barcode49_53d112c1_4.fastq.gz	barcode49	4000	2593630	107	1345	12.80
barcode49/FAS85214_pass_barcode49_53d112c1_5.fastq.gz	barcode49	4000	2591401	103	1356	12.71
barcode49/FAS85214_pass_barcode49_53d112c1_6.fastq.gz	barcode49	4000	2606785	95	2075	12.75
barcode49/FAS85214_pass_barcode49_53d112c1_7.fastq.gz	barcode49	4000	2622990	107	1514	12.70
barcode49/FAS85214_pass_barcode49_53d112c1_8.fastq.gz	barcode49	4000	2598545	104	1330	12.63
barcode49/FAS85214_pass_barcode49_53d112c1_9.fastq.gz	barcode49	4000	2627117	102	1385	12.58
